sample_id,traffic_type,attack_type,status
0,ATTACK,DDoS-RSTFINFlood,COMPROMISED
1,ATTACK,DoS-TCP_Flood,COMPROMISED
2,ATTACK,DDoS-ICMP_Flood,COMPROMISED
3,ATTACK,DoS-UDP_Flood,COMPROMISED
4,ATTACK,DoS-SYN_Flood,COMPROMISED
5,ATTACK,Mirai-greeth_flood,COMPROMISED
6,ATTACK,DDoS-SynonymousIP_Flood,COMPROMISED
7,ATTACK,Mirai-greeth_flood,COMPROMISED
8,ATTACK,DoS-UDP_Flood,COMPROMISED
9,ATTACK,DDoS-SYN_Flood,COMPROMISED
10,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
11,ATTACK,DDoS-TCP_Flood,COMPROMISED
12,ATTACK,DDoS-ICMP_Flood,COMPROMISED
13,ATTACK,DoS-TCP_Flood,COMPROMISED
14,ATTACK,DDoS-ICMP_Flood,COMPROMISED
15,ATTACK,DoS-TCP_Flood,COMPROMISED
16,ATTACK,DDoS-UDP_Flood,COMPROMISED
17,ATTACK,DoS-UDP_Flood,COMPROMISED
18,ATTACK,DDoS-SYN_Flood,COMPROMISED
19,ATTACK,DoS-UDP_Flood,COMPROMISED
20,ATTACK,DDoS-UDP_Flood,COMPROMISED
21,ATTACK,DDoS-ICMP_Flood,COMPROMISED
22,NORMAL,BenignTraffic,SAFE
23,ATTACK,DoS-TCP_Flood,COMPROMISED
24,ATTACK,DDoS-ICMP_Flood,COMPROMISED
25,ATTACK,DDoS-TCP_Flood,COMPROMISED
26,ATTACK,MITM-ArpSpoofing,COMPROMISED
27,ATTACK,Mirai-greeth_flood,COMPROMISED
28,ATTACK,DDoS-SynonymousIP_Flood,COMPROMISED
29,ATTACK,DDoS-TCP_Flood,COMPROMISED
30,ATTACK,DDoS-UDP_Flood,COMPROMISED
31,ATTACK,DDoS-SynonymousIP_Flood,COMPROMISED
32,ATTACK,DoS-TCP_Flood,COMPROMISED
33,ATTACK,DDoS-ICMP_Flood,COMPROMISED
34,ATTACK,DDoS-ICMP_Flood,COMPROMISED
35,ATTACK,DDoS-RSTFINFlood,COMPROMISED
36,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
37,ATTACK,DDoS-RSTFINFlood,COMPROMISED
38,ATTACK,DDoS-UDP_Flood,COMPROMISED
39,ATTACK,DDoS-RSTFINFlood,COMPROMISED
40,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
41,ATTACK,DDoS-UDP_Flood,COMPROMISED
42,ATTACK,DoS-SYN_Flood,COMPROMISED
43,ATTACK,DDoS-RSTFINFlood,COMPROMISED
44,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
45,ATTACK,DDoS-SYN_Flood,COMPROMISED
46,ATTACK,DDoS-ICMP_Flood,COMPROMISED
47,ATTACK,DoS-SYN_Flood,COMPROMISED
48,ATTACK,DDoS-SYN_Flood,COMPROMISED
49,ATTACK,DDoS-ICMP_Flood,COMPROMISED
50,ATTACK,DDoS-UDP_Flood,COMPROMISED
51,ATTACK,DDoS-SYN_Flood,COMPROMISED
52,ATTACK,DDoS-UDP_Flood,COMPROMISED
53,ATTACK,DDoS-ICMP_Flood,COMPROMISED
54,NORMAL,BenignTraffic,SAFE
55,ATTACK,DDoS-ACK_Fragmentation,COMPROMISED
56,ATTACK,DDoS-ICMP_Flood,COMPROMISED
57,ATTACK,DDoS-UDP_Flood,COMPROMISED
58,ATTACK,DoS-TCP_Flood,COMPROMISED
59,ATTACK,DDoS-TCP_Flood,COMPROMISED
60,ATTACK,DDoS-RSTFINFlood,COMPROMISED
61,ATTACK,DoS-UDP_Flood,COMPROMISED
62,ATTACK,DDoS-ICMP_Flood,COMPROMISED
63,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
64,ATTACK,DDoS-PSHACK_Flood,COMPROMISED
65,ATTACK,DDoS-RSTFINFlood,COMPROMISED
66,ATTACK,DoS-UDP_Flood,COMPROMISED
67,ATTACK,DDoS-SynonymousIP_Flood,COMPROMISED
68,ATTACK,Mirai-udpplain,COMPROMISED
69,ATTACK,DDoS-ICMP_Flood,COMPROMISED
70,NORMAL,BenignTraffic,SAFE
71,ATTACK,DDoS-ICMP_Flood,COMPROMISED
72,ATTACK,DDoS-TCP_Flood,COMPROMISED
